person_id,created,edited,name,height,mass,hair_color,skin_color,eye_color,birth_year,gender,homeworld,films,species,starships,vehicles
1,"2014-12-09 13:50:51","2014-12-20 21:17:56","Luke Skywalker",172,77,blond,fair,blue,19BBY,male,1,"[1,2,3,6,7]",[],"[12,22]","[14,30]"
2,"2014-12-10 15:10:51","2014-12-20 21:17:50",C-3PO,167,75,n/a,gold,yellow,112BBY,n/a,1,"[1,2,3,4,5,6]",[2],[],[]
3,"2014-12-10 15:11:50","2014-12-20 21:17:50",R2-D2,96,32,n/a,"white, blue",red,33BBY,n/a,8,"[1,2,3,4,5,6,7]",[2],[],[]
4,"2014-12-10 15:18:20","2014-12-20 21:17:50","Darth Vader",202,136,none,white,yellow,41.9BBY,male,1,"[1,2,3,6]",[],[13],[]
5,"2014-12-10 15:20:09","2014-12-20 21:17:50","Leia Organa",150,49,brown,light,brown,19BBY,female,2,"[1,2,3,6,7]",[],[],[30]
6,"2014-12-10 15:52:14","2014-12-20 21:17:50","Owen Lars",178,120,"brown, grey",light,blue,52BBY,male,1,"[1,5,6]",[],[],[]
7,"2014-12-10 15:53:41","2014-12-20 21:17:50","Beru Whitesun lars",165,75,brown,light,blue,47BBY,female,1,"[1,5,6]",[],[],[]
8,"2014-12-10 15:57:50","2014-12-20 21:17:50",R5-D4,97,32,n/a,"white, red",red,unknown,n/a,1,[1],[2],[],[]
9,"2014-12-10 15:59:50","2014-12-20 21:17:50","Biggs Darklighter",183,84,black,light,brown,24BBY,male,1,[1],[],[12],[]
10,"2014-12-10 16:16:29","2014-12-20 21:17:50","Obi-Wan Kenobi",182,77,"auburn, white",fair,blue-gray,57BBY,male,20,"[1,2,3,4,5,6]",[],"[48,59,64,65,74]",[38]
